# t (s)	mx ()	my ()	mz ()	J-freq (Hz)	B_ext (T)
2.3680012445312757e-08	0.69707453	-0.6811169	-0.003747101	1.5e+10	-0.009514183
2.3685002520951425e-08	0.6972176	-0.6810577	0.0029054377	1.5e+10	-0.009876511
2.369001997994535e-08	0.69484293	-0.6842097	0.0089420695	1.5e+10	-0.008079087
2.36950100235189e-08	0.6904872	-0.6898054	0.012965094	1.5e+10	-0.0045314855
2.3700000047428846e-08	0.6850902	-0.69658184	0.01414878	1.5e+10	4.470063e-08
2.3705017446203088e-08	0.6798003	-0.7030842	0.012253478	1.5e+10	0.004554549
2.371000721396149e-08	0.67582333	-0.7078712	0.0077414266	1.5e+10	0.008094165
2.3715024403882265e-08	0.67398417	-0.7100098	0.0015537074	1.5e+10	0.009880455
2.3720013965168087e-08	0.674695	-0.70905113	-0.0049305907	1.5e+10	0.00950649
2.3725003515336162e-08	0.6777811	-0.70520484	-0.010370861	1.5e+10	0.007068725
2.37300205969213e-08	0.6826024	-0.6992116	-0.013608856	1.5e+10	0.003071702
2.3735010028916514e-08	0.6880635	-0.69238734	-0.01388561	1.5e+10	-0.0015736796
2.374002711296213e-08	0.69302785	-0.6861559	-0.011105997	1.5e+10	-0.0058985064
2.3745016985580204e-08	0.6963641	-0.6819883	-0.005881176	1.5e+10	-0.008917321
2.375000685220391e-08	0.6973751	-0.680812	0.00064926996	1.5e+10	-0.009999998
2.3755024476035565e-08	0.69582224	-0.68292105	0.0070633627	1.5e+10	-0.008899569
2.376001437524504e-08	0.69205695	-0.68779576	0.011867805	1.5e+10	-0.005866886
2.376500449513672e-08	0.68689704	-0.69431704	0.014056535	1.5e+10	-0.0015601601
2.37700219253146e-08	0.6814405	-0.70106626	0.01317115	1.5e+10	0.003109816
2.3775011691684656e-08	0.6769353	-0.7065258	0.00944936	1.5e+10	0.0070788553
2.3780001481198122e-08	0.67432874	-0.7096068	0.0037143945	1.5e+10	0.009510997
2.37850185657611e-08	0.67418873	-0.70968133	-0.0028457507	1.5e+10	0.009874131
2.3790008016868253e-08	0.67654395	-0.70673144	-0.00877388	1.5e+10	0.008085727
2.3795025006156742e-08	0.6809045	-0.70132136	-0.012855854	1.5e+10	0.0045188935
2.3800014619375296e-08	0.68628144	-0.6946238	-0.01415006	1.5e+10	-1.3778432e-05
2.3805004273455093e-08	0.691531	-0.6880498	-0.012368111	1.5e+10	-0.0045434935
2.3810021503964893e-08	0.6955321	-0.683042	-0.007835302	1.5e+10	-0.008102066
2.381501124518484e-08	0.6973722	-0.6808046	-0.0015844755	1.5e+10	-0.009878536
2.3820001246398448e-08	0.696675	-0.68182594	0.0050147795	1.5e+10	-0.009510202
2.382501874966838e-08	0.69356644	-0.6858924	0.010517621	1.5e+10	-0.0070585613
2.3830008828180623e-08	0.6887559	-0.69201547	0.013657867	1.5e+10	-0.0030822558
2.383502633498676e-08	0.6832533	-0.69886494	0.013801965	1.5e+10	0.0015888544
2.3840016057493432e-08	0.678319	-0.7048795	0.01095439	1.5e+10	0.005890089
2.3845005861842125e-08	0.6749971	-0.70883965	0.005764009	1.5e+10	0.008912572
2.3850023020266745e-08	0.67400825	-0.70993924	-0.0006904248	1.5e+10	0.0099999765
2.3855012558370308e-08	0.675575	-0.70794344	-0.0069743497	1.5e+10	0.008904685
2.3860001984968455e-08	0.67934644	-0.70326066	-0.011787611	1.5e+10	0.005876339
2.3865019060741155e-08	0.6845401	-0.6968045	-0.014090414	1.5e+10	0.001546599
2.387000874050264e-08	0.6899795	-0.69000673	-0.013327373	1.5e+10	-0.0030980033
2.3875025867899086e-08	0.694535	-0.68430305	-0.009621101	1.5e+10	-0.007088286
2.3880015647121175e-08	0.6971709	-0.68105096	-0.0038037493	1.5e+10	-0.009515112
2.3885005459390533e-08	0.6973429	-0.6809695	0.002852508	1.5e+10	-0.009876077
2.3890023074294893e-08	0.69499266	-0.68409866	0.00889409	1.5e+10	-0.008077368
2.389501313925508e-08	0.69065654	-0.6896714	0.012921838	1.5e+10	-0.0045288675
2.3900003008872124e-08	0.6852752	-0.69642496	0.01410964	1.5e+10	2.8357952e-06
2.3905020492459712e-08	0.67999756	-0.70290524	0.0122175515	1.5e+10	0.0045571052
2.391001031007628e-08	0.6760305	-0.70767134	0.007707718	1.5e+10	0.008095877
2.3915027503819946e-08	0.6741997	-0.7097901	0.0015217194	1.5e+10	0.009880905
2.3920017062042444e-08	0.67491806	-0.7088131	-0.004960777	1.5e+10	0.009505584
2.3925006444769466e-08	0.67801106	-0.70495105	-0.010398372	1.5e+10	0.0070667714
2.3930023512647035e-08	0.6828395	-0.6989452	-0.013632735	1.5e+10	0.003069087
2.3935013115962748e-08	0.6883082	-0.6921127	-0.013904612	1.5e+10	-0.0015765527
2.3940002697643803e-08	0.6932565	-0.6859077	-0.011142006	1.5e+10	-0.0058799093
2.3945020087139636e-08	0.69662446	-0.6817123	-0.005888313	1.5e+10	-0.008918644
2.39500099846904e-08	0.6976431	-0.6805418	0.00064747187	1.5e+10	-0.009999995
2.3955027487555546e-08	0.69609714	-0.682659	0.0070652408	1.5e+10	-0.008898274
2.3960017547351684e-08	0.69233704	-0.68754196	0.011871632	1.5e+10	-0.005864465
2.396500753012792e-08	0.687181	-0.6940693	0.01405998	1.5e+10	-0.0015573347
2.3970025015875495e-08	0.6817267	-0.7008218	0.013172476	1.5e+10	0.0031125844
2.3975014833832712e-08	0.6772223	-0.7062801	0.009447407	1.5e+10	0.0070809466
2.398000444023506e-08	0.67461556	-0.7093555	0.0037092736	1.5e+10	0.009511857
2.398502159641005e-08	0.67447424	-0.7094207	-0.0028534785	1.5e+10	0.009873679
2.3990011134056896e-08	0.6768271	-0.706459	-0.008782381	1.5e+10	0.008083997
2.3995000581463155e-08	0.68115616	-0.7010713	-0.012847153	1.5e+10	0.0045394166
2.4000017673369027e-08	0.68655616	-0.69432926	-0.014152273	1.5e+10	-1.665675e-05
2.4005007255511553e-08	0.69179994	-0.6877497	-0.012363736	1.5e+10	-0.004545997
2.4010024563052617e-08	0.6957948	-0.6827426	-0.007822885	1.5e+10	-0.008103755
2.401501429932939e-08	0.69762856	-0.68051314	-0.0015639752	1.5e+10	-0.009878983
2.4020004247068715e-08	0.696925	-0.68154925	0.005042336	1.5e+10	-0.009509328
2.4025021886849546e-08	0.6938095	-0.68563604	0.010550726	1.5e+10	-0.007056467
2.4030011951695893e-08	0.68899107	-0.69178265	0.013694273	1.5e+10	-0.003079455
2.403500182419186e-08	0.6835087	-0.6986197	0.013847648	1.5e+10	0.0015660428
2.4040019191332585e-08	0.6785326	-0.7046945	0.010992519	1.5e+10	0.005892476
2.4045009013004703e-08	0.6751963	-0.7086756	0.005801807	1.5e+10	0.008913918
2.405002608769173e-08	0.67419034	-0.70979327	-0.00065270555	1.5e+10	0.00999997
2.4055015594153422e-08	0.67573774	-0.7078129	-0.0069362307	1.5e+10	0.008903383
2.4060005057421654e-08	0.67948747	-0.7031436	-0.011748523	1.5e+10	0.005873996
2.4065022021737907e-08	0.6846572	-0.69670016	-0.014049886	1.5e+10	0.0015438418
2.4070011717422987e-08	0.6900722	-0.6899148	-0.013285612	1.5e+10	-0.0031006709
2.4075001391757594e-08	0.6945827	-0.68424964	-0.00960598	1.5e+10	-0.007071995
2.4080018780574752e-08	0.69721603	-0.68098587	-0.0037620948	1.5e+10	-0.00951602
2.4085008759155806e-08	0.69736767	-0.6809193	0.0028920933	1.5e+10	-0.009875589
2.409002610306029e-08	0.69500077	-0.6840637	0.008929684	1.5e+10	-0.008075685
2.4095016218506347e-08	0.69065195	-0.689652	0.012953108	1.5e+10	-0.0045262803
2.4100006206090153e-08	0.6852614	-0.69642067	0.014136589	1.5e+10	5.849102e-06
2.4105023690536497e-08	0.6799773	-0.70291525	0.012241005	1.5e+10	0.004559788
2.4110013458118825e-08	0.67600524	-0.7076949	0.0077293077	1.5e+10	0.008097619
2.4115003098266065e-08	0.67417294	-0.7098234	0.0015794404	1.5e+10	0.00987734
2.412002021330297e-08	0.6748822	-0.70886266	-0.0049374863	1.5e+10	0.009504661
2.4125009597712534e-08	0.6779673	-0.70501375	-0.010372023	1.5e+10	0.0070646685
2.413002657356491e-08	0.68278486	-0.69902164	-0.013602681	1.5e+10	0.0030663412
2.413501625492405e-08	0.68823975	-0.6922028	-0.013871221	1.5e+10	-0.0015794741
2.4140005802616877e-08	0.69317114	-0.68601173	-0.011106361	1.5e+10	-0.005882276
2.4145023278790465e-08	0.69651985	-0.68182945	-0.0058519407	1.5e+10	-0.008920005
2.4150013006489935e-08	0.6975181	-0.6806712	0.0006824011	1.5e+10	-0.009999992
2.4155003052256538e-08	0.69596684	-0.68277913	0.0070653534	1.5e+10	-0.008908759
2.416002053433407e-08	0.69217294	-0.6876918	0.011899797	1.5e+10	-0.0058621843
2.416501066040505e-08	0.68700063	-0.6942279	0.014083971	1.5e+10	-0.0015544203
2.417000062747857e-08	0.6815617	-0.7009534	0.013205737	1.5e+10	0.0030907323
2.4175017950842627e-08	0.67701924	-0.7064544	0.009464388	1.5e+10	0.0070830206
2.4180007546908975e-08	0.67440605	-0.709538	0.003724182	1.5e+10	0.009512761
2.4185024581100547e-08	0.674261	-0.7096125	-0.0028397308	1.5e+10	0.009873233
2.4190014064874768e-08	0.6766123	-0.7066611	-0.008769652	1.5e+10	0.008082371
2.4195003513480687e-08	0.6809418	-0.70128393	-0.012835912	1.5e+10	0.004536954
2.420002063323341e-08	0.6863434	-0.6945513	-0.014143477	1.5e+10	-1.9446352e-05
2.4205010265795932e-08	0.6915895	-0.6879788	-0.012358554	1.5e+10	-0.0045485236
2.42100000744894e-08	0.69557023	-0.6829959	-0.007853293	1.5e+10	-0.008090211
2.4215017511100876e-08	0.69742274	-0.6807446	-0.0015688003	1.5e+10	-0.009879452
2.422000737436366e-08	0.696721	-0.68177485	0.005031876	1.5e+10	-0.009508415
2.42250249649529e-08	0.6936077	-0.68585134	0.01053535	1.5e+10	-0.007054411
2.4230014951117915e-08	0.688792	-0.6919845	0.013675357	1.5e+10	-0.0030767655
2.4235004897881082e-08	0.68331313	-0.6988072	0.013826919	1.5e+10	0.0015689038
2.424002222089574e-08	0.6783418	-0.70486766	0.010971735	1.5e+10	0.0058947825
2.4245011898503652e-08	0.67501146	-0.7088363	0.0057826648	1.5e+10	0.008915151
2.425000162809832e-08	0.67401046	-0.70994693	-0.00063318026	1.5e+10	0.01
2.4255018770529514e-08	0.67556655	-0.70795774	-0.0069500757	1.5e+10	0.00890202
2.426000817377908e-08	0.67932373	-0.70328546	-0.011759318	1.5e+10	0.0058716186
2.4265025302059163e-08	0.6845016	-0.6968415	-0.014058427	1.5e+10	0.0015407872
2.427001482573549e-08	0.68992424	-0.69005775	-0.013293059	1.5e+10	-0.003103456
2.4275004501670598e-08	0.6944425	-0.6843946	-0.00961381	1.5e+10	-0.0070740674
2.428002180950037e-08	0.6970835	-0.68113154	-0.0037718792	1.5e+10	-0.009516897
2.428501174013295e-08	0.6972422	-0.6810634	0.002879208	1.5e+10	-0.009875147
2.429000182281023e-08	0.6949012	-0.6841782	0.008884571	1.5e+10	-0.00808916
2.4295019350464123e-08	0.69054013	-0.68978274	0.012932481	1.5e+10	-0.004523648
2.4300009301645633e-08	0.6851567	-0.6965392	0.014112007	1.5e+10	8.766593e-06
2.4305026794177995e-08	0.67988074	-0.7030191	0.012212932	1.5e+10	0.004562391
2.4310016475371942e-08	0.6759181	-0.707782	0.007698527	1.5e+10	0.008099287
2.4315006090759684e-08	0.6740965	-0.70989305	0.0015466704	1.5e+10	0.0098777795
2.432002316350701e-08	0.6748182	-0.7089146	-0.0049714455	1.5e+10	0.009503797
2.432501270317945e-08	0.6779168	-0.70504826	-0.010406567	1.5e+10	0.0070625967
2.4330002181513014e-08	0.6827196	-0.6990762	-0.013626772	1.5e+10	0.0030882144
2.4335019217056393e-08	0.6882191	-0.6922058	-0.0139041385	1.5e+10	-0.0015822308
2.4340008869865257e-08	0.6931664	-0.6860012	-0.011137407	1.5e+10	-0.0058846134
2.4345026309724415e-08	0.696531	-0.6818074	-0.005880745	1.5e+10	-0.008921295
2.43500161300288e-08	0.69754493	-0.6806395	0.00065614074	1.5e+10	-0.009999989
2.4355006121846997e-08	0.69600874	-0.68273926	0.007041311	1.5e+10	-0.008907445
2.4360023703977167e-08	0.6922286	-0.6876447	0.011877766	1.5e+10	-0.005859764
2.4365013578939748e-08	0.68706894	-0.6941735	0.0140632875	1.5e+10	-0.0015517031
2.4370003600162005e-08	0.6816408	-0.7008919	0.013186071	1.5e+10	0.0030933968
2.4375020986806087e-08	0.6771075	-0.70638514	0.009445303	1.5e+10	0.00708504
2.438001064678016e-08	0.6745017	-0.7094601	0.0037054797	1.5e+10	0.009513661
2.438500019300889e-08	0.6743563	-0.7095332	-0.002822231	1.5e+10	0.009876855
2.4390017278882786e-08	0.6767185	-0.7065635	-0.0087867975	1.5e+10	0.008080587
2.4395006713623286e-08	0.681051	-0.70117617	-0.012851307	1.5e+10	0.0045342664
2.4400023793757084e-08	0.68645453	-0.6944344	-0.014156485	1.5e+10	-2.2425069e-05
2.440501337948946e-08	0.691702	-0.6878544	-0.012368832	1.5e+10	-0.004551137
2.4410003044861197e-08	0.69568396	-0.6828664	-0.007861013	1.5e+10	-0.008091857
2.4415020523335717e-08	0.69753855	-0.6806121	-0.001574275	1.5e+10	-0.009879891
2.4420010442199505e-08	0.69683987	-0.6816416	0.0050277514	1.5e+10	-0.009507519
2.442500055383787e-08	0.69375324	-0.6856897	0.010506733	1.5e+10	-0.007070699
2.4430018101651534e-08	0.6889207	-0.6918533	0.013670439	1.5e+10	-0.00307394
2.443500800789451e-08	0.68344843	-0.6986767	0.013820233	1.5e+10	0.0015717986
2.4440025400507092e-08	0.67848444	-0.70473695	0.010962955	1.5e+10	0.005897203
2.444501512180484e-08	0.6751611	-0.70870346	0.0057721036	1.5e+10	0.008916526
2.445000473314683e-08	0.6741669	-0.70981014	-0.00064438814	1.5e+10	0.009999999
2.445502185970979e-08	0.6757281	-0.70781565	-0.006960664	1.5e+10	0.008900693
2.44600112145986e-08	0.67948836	-0.70313734	-0.011767627	1.5e+10	0.0058692982
2.446500077841851e-08	0.6846364	-0.6967255	-0.014058482	1.5e+10	0.00156362
2.4470017896271633e-08	0.690087	-0.6898994	-0.013292432	1.5e+10	-0.003106207
2.447500758271665e-08	0.6946007	-0.684234	-0.009607536	1.5e+10	-0.0070761195
2.4480024910070154e-08	0.69723463	-0.68097216	-0.003760196	1.5e+10	-0.009517794
2.4485014929253683e-08	0.69738543	-0.6809083	0.002895285	1.5e+10	-0.009874673
2.4490004852858996e-08	0.69503623	-0.6840303	0.008903132	1.5e+10	-0.00808748
2.449502241196557e-08	0.6906671	-0.6896441	0.01295203	1.5e+10	-0.0045210742
2.450001240530358e-08	0.6852766	-0.6964112	0.014131017	1.5e+10	1.1691721e-05
2.4505002263284175e-08	0.6800209	-0.7028695	0.012248839	1.5e+10	0.0045418055
2.4510019594220372e-08	0.6760263	-0.70767474	0.007714225	1.5e+10	0.008101011
2.4515009171306436e-08	0.6741997	-0.709795	0.001560986	1.5e+10	0.009878232
2.4520026220197096e-08	0.6749162	-0.7088249	-0.0049577286	1.5e+10	0.0095029
2.4525015789014745e-08	0.6780094	-0.7049662	-0.010392517	1.5e+10	0.0070605376
2.4530005184786673e-08	0.6828058	-0.69900155	-0.013611435	1.5e+10	0.0030855222
2.4535022366654293e-08	0.6882978	-0.69213825	-0.013887037	1.5e+10	-0.0015851617
2.4540011977220082e-08	0.69323635	-0.68594104	-0.011118552	1.5e+10	-0.0058869813
2.4545001694007415e-08	0.69657886	-0.68177	-0.0058946405	1.5e+10	-0.00891079
2.4550019331698973e-08	0.697595	-0.6805939	0.0006765359	1.5e+10	-0.009999983
2.4555009263938448e-08	0.69604856	-0.6827002	0.0070607495	1.5e+10	-0.008906098
2.456002680328266e-08	0.6922591	-0.68761164	0.011895383	1.5e+10	-0.005857397
2.4565016857781253e-08	0.687091	-0.6941459	0.014078719	1.5e+10	-0.0015486502
2.457000673784272e-08	0.68165624	-0.70086884	0.013199372	1.5e+10	0.0030962087
2.4575023970881437e-08	0.6771176	-0.7063663	0.009457312	1.5e+10	0.007087025
2.4580013657694048e-08	0.6745071	-0.7094462	0.0037171445	1.5e+10	0.009514535
2.4585003356952078e-08	0.6743572	-0.7095248	-0.0028098687	1.5e+10	0.009876388
2.4590020354525564e-08	0.67671466	-0.706562	-0.00877229	1.5e+10	0.008078879
2.4595009782127813e-08	0.6810417	-0.70118314	-0.012834033	1.5e+10	0.0045316885
2.460002686916321e-08	0.6864388	-0.69445163	-0.014136273	1.5e+10	-2.5323563e-05
2.460501648286351e-08	0.69167846	-0.6878832	-0.012346199	1.5e+10	-0.004553741
2.4610006271706966e-08	0.6956515	-0.6829074	-0.007836942	1.5e+10	-0.008093643
2.4615023466878535e-08	0.69749606	-0.6806653	-0.0015507394	1.5e+10	-0.009880319
2.4620013585186098e-08	0.69678676	-0.68170553	0.0050498615	1.5e+10	-0.009506601
2.4625003619156906e-08	0.6936896	-0.68576235	0.010525889	1.5e+10	-0.0070686555
2.4630021191236233e-08	0.68884677	-0.69193244	0.013686107	1.5e+10	-0.0030711691
2.4635011052729653e-08	0.6833655	-0.6987599	0.013832431	1.5e+10	0.0015746325
2.46400009157362e-08	0.67841744	-0.70479393	0.010995237	1.5e+10	0.005878551
2.4645018172318575e-08	0.67506456	-0.70879066	0.0057793604	1.5e+10	0.008917828
2.4650007895491667e-08	0.67406577	-0.7098987	-0.00063832756	1.5e+10	0.009999997
2.465502479845089e-08	0.6756239	-0.7079062	-0.0069545615	1.5e+10	0.00889943
2.466001419553946e-08	0.6793821	-0.7032306	-0.011761364	1.5e+10	0.0058670235
2.4665003833331435e-08	0.68452907	-0.6968223	-0.014052009	1.5e+10	0.0015607761
2.4670020832954997e-08	0.6899793	-0.69000083	-0.013286164	1.5e+10	-0.0031088376
2.467501051451432e-08	0.6944933	-0.68434	-0.009602223	1.5e+10	-0.0070780716
2.4680000391255182e-08	0.69712025	-0.68109137	-0.003792288	1.5e+10	-0.009510679
2.468501791039409e-08	0.69728017	-0.6810205	0.0028964328	1.5e+10	-0.009874228
2.469000793519479e-08	0.6949323	-0.684143	0.008901602	1.5e+10	-0.008085771
2.469502551664529e-08	0.6905647	-0.6897554	0.012947789	1.5e+10	-0.004518464
2.4700015540989836e-08	0.68517566	-0.6965192	0.014124614	1.5e+10	1.4647033e-05
2.470500542715486e-08	0.6799215	-0.70297295	0.01224113	1.5e+10	0.004544462
2.471002272895055e-08	0.6759286	-0.70777303	0.00770628	1.5e+10	0.008102743
2.471501235625323e-08	0.6741035	-0.7098883	0.0015536972	1.5e+10	0.009878699
2.4720001857751824e-08	0.6748103	-0.70892763	-0.0049294266	1.5e+10	0.0095100235
2.4725018962824453e-08	0.6779152	-0.7050522	-0.01039648	1.5e+10	0.0070584193
2.4730008510313097e-08	0.6827123	-0.6990857	-0.013613664	1.5e+10	0.0030825408
2.47350255658265e-08	0.6882045	-0.6922222	-0.013887897	1.5e+10	-0.0015881386
2.474001520907795e-08	0.69314384	-0.6860256	-0.011118942	1.5e+10	-0.005889443
2.4745004867674907e-08	0.6964873	-0.6818558	-0.0058957413	1.5e+10	-0.008912147
2.475002232807176e-08	0.6975054	-0.6806804	0.00067340274	1.5e+10	-0.009999977
2.4755012177525906e-08	0.6959621	-0.68278635	0.007054841	1.5e+10	-0.008904849
2.476000226532484e-08	0.69220227	-0.6876631	0.011866361	1.5e+10	-0.0058761253
2.4765019930614237e-08	0.68701404	-0.6942262	0.014066462	1.5e+10	-0.001545789
2.4770009841071366e-08	0.6815858	-0.7009434	0.013184154	1.5e+10	0.0030989896
2.4775027184717766e-08	0.6770544	-0.70643365	0.009439676	1.5e+10	0.0070891613
2.4780016823310714e-08	0.6744521	-0.7095051	0.003698097	1.5e+10	0.009515453
2.478500636918921e-08	0.6743108	-0.70957464	-0.0028292635	1.5e+10	0.009875943
2.4790023394312465e-08	0.6766766	-0.70660233	-0.008791436	1.5e+10	0.00807719
2.4795012788042977e-08	0.6810113	-0.7012141	-0.012852171	1.5e+10	0.004529163
2.480000226093194e-08	0.68638486	-0.6945117	-0.014154294	1.5e+10	-2.130878e-06
2.480501942808687e-08	0.6916612	-0.6878969	-0.012361145	1.5e+10	-0.004556212
2.4810009134909798e-08	0.69563967	-0.68291384	-0.007850275	1.5e+10	-0.008095227
2.4815026571685855e-08	0.6974893	-0.6806654	-0.0015623413	1.5e+10	-0.00988077
2.4820016608384602e-08	0.6967849	-0.6817006	0.005039065	1.5e+10	-0.009505716
2.4825006619979516e-08	0.6936929	-0.6857532	0.010515374	1.5e+10	-0.0070666545
2.4830024125748108e-08	0.68885577	-0.69191945	0.013675332	1.5e+10	-0.0030685368
2.4835014219212128e-08	0.68338025	-0.6987438	0.013821028	1.5e+10	0.0015775795
2.4840003973565485e-08	0.6784387	-0.7047741	0.0109831225	1.5e+10	0.005880882
2.4845021250351118e-08	0.6750922	-0.7087668	0.0057666553	1.5e+10	0.00891914
2.4850010802430026e-08	0.6740998	-0.7098705	-0.0006509472	1.5e+10	0.009999995
2.4855000407944997e-08	0.67564845	-0.70789224	-0.0069352807	1.5e+10	0.00890989
2.4860017439330103e-08	0.67942697	-0.70319253	-0.011772792	1.5e+10	0.0058645476
2.4865006902979146e-08	0.68457776	-0.6967796	-0.014061679	1.5e+10	0.0015579185
2.4870024024295636e-08	0.6900309	-0.68995345	-0.013293823	1.5e+10	-0.003111696
2.4875013839176912e-08	0.69454664	-0.68428856	-0.00960777	1.5e+10	-0.007080285
2.488000346366285e-08	0.6971744	-0.68103683	-0.0037965884	1.5e+10	-0.009511573
2.4885021040693793e-08	0.6973351	-0.68096316	0.0028929624	1.5e+10	-0.009873762
2.489001107828486e-08	0.69498825	-0.6840832	0.008897967	1.5e+10	-0.008084028
2.48950011321382e-08	0.6906504	-0.6896579	0.012928214	1.5e+10	-0.0045389542
2.490001876403973e-08	0.6852365	-0.69645476	0.014118252	1.5e+10	1.7684682e-05
2.4905008514708447e-08	0.67998683	-0.7029053	0.012232974	1.5e+10	0.004547054
2.4910025799091796e-08	0.67599905	-0.70770216	0.007696631	1.5e+10	0.008104438
2.49150153200493e-08	0.67417955	-0.7098137	0.0015434362	1.5e+10	0.009879132
2.4920004873344976e-08	0.6748917	-0.70884943	-0.004939425	1.5e+10	0.009509145
2.492502182753185e-08	0.6780011	-0.7049705	-0.010404761	1.5e+10	0.0070565064
2.493001125387444e-08	0.68280137	-0.69900143	-0.013619221	1.5e+10	0.0030800807
2.4935000812469107e-08	0.68826556	-0.6921736	-0.013897056	1.5e+10	-0.001565101
2.4940018059427047e-08	0.6932343	-0.68593955	-0.011117045	1.5e+10	-0.005891614
2.4945007732222477e-08	0.69657564	-0.68177116	-0.00589013	1.5e+10	-0.008913372
2.4950025259345365e-08	0.6975901	-0.6805986	0.0006820058	1.5e+10	-0.009999972
2.495501527211612e-08	0.69604194	-0.6827087	0.0070652887	1.5e+10	-0.008903521
2.496000535709315e-08	0.69227684	-0.68758965	0.011877034	1.5e+10	-0.005873767
2.496502293532803e-08	0.6870837	-0.6941568	0.01407614	1.5e+10	-0.0015429911
2.4970012739868895e-08	0.6816512	-0.70087755	0.013192179	1.5e+10	0.003101587
2.4975002464734137e-08	0.67713684	-0.7063462	0.009472987	1.5e+10	0.0070727104
2.4980019797180028e-08	0.67451125	-0.7094443	0.003702519	1.5e+10	0.009516315
2.4985009407034117e-08	0.6743679	-0.7095155	-0.0028258518	1.5e+10	0.009875492
2.499002647965216e-08	0.67673194	-0.70654464	-0.008788049	1.5e+10	0.008075476
2.4995015978041265e-08	0.6810652	-0.70115834	-0.012847851	1.5e+10	0.0045264824
2.5e-08	0.68643075	-0.6944661	-0.014148474	1.5e+10	5.82123e-15
2.5999999999999998e-08	0.6877768	-0.6931859	-0.012800205	1.6e+10	3.2926428e-15
2.600501172808477e-08	0.69267464	-0.687363	-0.010962581	1.6e+10	-0.0048278654
2.6010001433092422e-08	0.6962347	-0.6831445	-0.006438043	1.6e+10	-0.008444051
2.6015018737471496e-08	0.697618	-0.68158144	-0.00030600058	1.6e+10	-0.009981432
2.6020008587001836e-08	0.6964884	-0.68309057	0.0058311485	1.6e+10	-0.009044591
2.602502600839241e-08	0.6931398	-0.6872748	0.010485883	1.6e+10	-0.0058566793
2.603001593436158e-08	0.68846005	-0.69298935	0.0124615915	1.6e+10	-0.0012374381
